"participant";"number_lesson";"math_level";"position";"pos_num";"score_number";"score"
"Sujet1_g2";7;2;"pos1";1;"score2";9
"Sujet1_g2";7;2;"pos3";3;"score1";9
"Sujet1_g2";7;2;"pos4";4;"score1";7
"Sujet1_g2";7;2;"pos4";4;"score2";7
"Sujet1_g2";7;2;"pos3";3;"score2";9
"Sujet1_g2";7;2;"pos1";1;"score1";9
"Sujet1_g2";7;2;"pos6";6;"score2";10
"Sujet1_g2";7;2;"pos5";5;"score2";9
"Sujet1_g2";7;2;"pos2";2;"score2";9
"Sujet1_g2";7;2;"pos7";7;"score2";10
"Sujet1_g2";7;2;"pos6";6;"score1";10
"Sujet1_g2";7;2;"pos5";5;"score1";9
"Sujet1_g2";7;2;"pos7";7;"score1";10
"Sujet1_g2";7;2;"pos2";2;"score1";9
"Sujet10_g2";7;3;"pos4";4;"score1";10
"Sujet10_g2";7;3;"pos2";2;"score1";7
"Sujet10_g2";7;3;"pos5";5;"score2";4
"Sujet10_g2";7;3;"pos3";3;"score1";10
"Sujet10_g2";7;3;"pos6";6;"score2";10
"Sujet10_g2";7;3;"pos7";7;"score1";0
"Sujet10_g2";7;3;"pos6";6;"score1";10
"Sujet10_g2";7;3;"pos5";5;"score1";6
"Sujet10_g2";7;3;"pos3";3;"score2";8
"Sujet10_g2";7;3;"pos7";7;"score2";0
"Sujet10_g2";7;3;"pos1";1;"score2";10
"Sujet10_g2";7;3;"pos1";1;"score1";9
"Sujet10_g2";7;3;"pos4";4;"score2";10
"Sujet10_g2";7;3;"pos2";2;"score2";9
"Sujet11_g2";7;2;"pos1";1;"score2";7
"Sujet11_g2";7;2;"pos5";5;"score1";9
"Sujet11_g2";7;2;"pos6";6;"score2";4
"Sujet11_g2";7;2;"pos5";5;"score2";7
"Sujet11_g2";7;2;"pos7";7;"score2";10
"Sujet11_g2";7;2;"pos3";3;"score1";8
"Sujet11_g2";7;2;"pos1";1;"score1";9
"Sujet11_g2";7;2;"pos2";2;"score2";5
"Sujet11_g2";7;2;"pos7";7;"score1";10
"Sujet11_g2";7;2;"pos6";6;"score1";6
"Sujet11_g2";7;2;"pos2";2;"score1";8
"Sujet11_g2";7;2;"pos4";4;"score2";10
"Sujet11_g2";7;2;"pos3";3;"score2";8
"Sujet11_g2";7;2;"pos4";4;"score1";9
"Sujet12_g2";7;2;"pos3";3;"score2";7
"Sujet12_g2";7;2;"pos1";1;"score2";3
"Sujet12_g2";7;2;"pos5";5;"score1";5
"Sujet12_g2";7;2;"pos6";6;"score2";7
"Sujet12_g2";7;2;"pos4";4;"score2";9
"Sujet12_g2";7;2;"pos1";1;"score1";5
"Sujet12_g2";7;2;"pos7";7;"score2";1
"Sujet12_g2";7;2;"pos2";2;"score2";6
"Sujet12_g2";7;2;"pos6";6;"score1";9
"Sujet12_g2";7;2;"pos2";2;"score1";4
"Sujet12_g2";7;2;"pos7";7;"score1";1
"Sujet12_g2";7;2;"pos3";3;"score1";8
"Sujet12_g2";7;2;"pos4";4;"score1";7
"Sujet12_g2";7;2;"pos5";5;"score2";9
"Sujet13_g2";7;0;"pos1";1;"score1";10
"Sujet13_g2";7;0;"pos6";6;"score2";10
"Sujet13_g2";7;0;"pos4";4;"score1";10
"Sujet13_g2";7;0;"pos3";3;"score2";8
"Sujet13_g2";7;0;"pos4";4;"score2";8
"Sujet13_g2";7;0;"pos2";2;"score1";10
"Sujet13_g2";7;0;"pos2";2;"score2";10
"Sujet13_g2";7;0;"pos1";1;"score2";10
"Sujet13_g2";7;0;"pos6";6;"score1";10
"Sujet13_g2";7;0;"pos7";7;"score1";10
"Sujet13_g2";7;0;"pos7";7;"score2";10
"Sujet13_g2";7;0;"pos5";5;"score1";10
"Sujet13_g2";7;0;"pos5";5;"score2";10
"Sujet13_g2";7;0;"pos3";3;"score1";10
"Sujet14_g2";7;4;"pos3";3;"score2";9
"Sujet14_g2";7;4;"pos7";7;"score2";9
"Sujet14_g2";7;4;"pos3";3;"score1";7
"Sujet14_g2";7;4;"pos1";1;"score1";8,5
"Sujet14_g2";7;4;"pos7";7;"score1";7
"Sujet14_g2";7;4;"pos4";4;"score2";9
"Sujet14_g2";7;4;"pos6";6;"score1";8
"Sujet14_g2";7;4;"pos6";6;"score2";6
"Sujet14_g2";7;4;"pos5";5;"score1";8
"Sujet14_g2";7;4;"pos1";1;"score2";9
"Sujet14_g2";7;4;"pos5";5;"score2";5
"Sujet14_g2";7;4;"pos4";4;"score1";9
"Sujet14_g2";7;4;"pos2";2;"score1";6
"Sujet14_g2";7;4;"pos2";2;"score2";6
"Sujet15_g2";7;0;"pos7";7;"score2";10
"Sujet15_g2";7;0;"pos7";7;"score1";10
"Sujet15_g2";7;0;"pos1";1;"score2";10
"Sujet15_g2";7;0;"pos6";6;"score2";10
"Sujet15_g2";7;0;"pos4";4;"score2";5
"Sujet15_g2";7;0;"pos6";6;"score1";10
"Sujet15_g2";7;0;"pos5";5;"score2";9
"Sujet15_g2";7;0;"pos5";5;"score1";10
"Sujet15_g2";7;0;"pos2";2;"score1";9
"Sujet15_g2";7;0;"pos2";2;"score2";8
"Sujet15_g2";7;0;"pos1";1;"score1";8
"Sujet15_g2";7;0;"pos4";4;"score1";7
"Sujet15_g2";7;0;"pos3";3;"score2";6
"Sujet15_g2";7;0;"pos3";3;"score1";10
"Sujet17_g2";7;3;"pos2";2;"score1";8
"Sujet17_g2";7;3;"pos5";5;"score1";8
"Sujet17_g2";7;3;"pos6";6;"score2";8
"Sujet17_g2";7;3;"pos6";6;"score1";6
"Sujet17_g2";7;3;"pos2";2;"score2";3
"Sujet17_g2";7;3;"pos4";4;"score2";8
"Sujet17_g2";7;3;"pos4";4;"score1";6
"Sujet17_g2";7;3;"pos3";3;"score2";8
"Sujet17_g2";7;3;"pos5";5;"score2";8
"Sujet17_g2";7;3;"pos1";1;"score1";3
"Sujet17_g2";7;3;"pos3";3;"score1";7
"Sujet17_g2";7;3;"pos7";7;"score2";7
"Sujet17_g2";7;3;"pos7";7;"score1";8
"Sujet17_g2";7;3;"pos1";1;"score2";3
"Sujet18_g2";7;10;"pos6";6;"score1";10
"Sujet18_g2";7;10;"pos7";7;"score1";9
"Sujet18_g2";7;10;"pos3";3;"score2";10
"Sujet18_g2";7;10;"pos5";5;"score2";10
"Sujet18_g2";7;10;"pos6";6;"score2";10
"Sujet18_g2";7;10;"pos4";4;"score1";8
"Sujet18_g2";7;10;"pos5";5;"score1";10
"Sujet18_g2";7;10;"pos2";2;"score2";10
"Sujet18_g2";7;10;"pos2";2;"score1";10
"Sujet18_g2";7;10;"pos3";3;"score1";10
"Sujet18_g2";7;10;"pos4";4;"score2";10
"Sujet18_g2";7;10;"pos1";1;"score1";10
"Sujet18_g2";7;10;"pos1";1;"score2";10
"Sujet18_g2";7;10;"pos7";7;"score2";8
"Sujet19_g2";7;2;"pos6";6;"score1";8
"Sujet19_g2";7;2;"pos3";3;"score2";10
"Sujet19_g2";7;2;"pos7";7;"score2";9
"Sujet19_g2";7;2;"pos1";1;"score2";10
"Sujet19_g2";7;2;"pos1";1;"score1";9
"Sujet19_g2";7;2;"pos4";4;"score2";8
"Sujet19_g2";7;2;"pos2";2;"score2";9
"Sujet19_g2";7;2;"pos5";5;"score2";4
"Sujet19_g2";7;2;"pos7";7;"score1";9
"Sujet19_g2";7;2;"pos4";4;"score1";8
"Sujet19_g2";7;2;"pos2";2;"score1";7
"Sujet19_g2";7;2;"pos3";3;"score1";9
"Sujet19_g2";7;2;"pos5";5;"score1";3
"Sujet19_g2";7;2;"pos6";6;"score2";8
"Sujet20_g2";7;2;"pos5";5;"score2";0
"Sujet20_g2";7;2;"pos4";4;"score2";9
"Sujet20_g2";7;2;"pos2";2;"score1";10
"Sujet20_g2";7;2;"pos4";4;"score1";7
"Sujet20_g2";7;2;"pos3";3;"score2";7
"Sujet20_g2";7;2;"pos1";1;"score1";9,5
"Sujet20_g2";7;2;"pos7";7;"score2";10
"Sujet20_g2";7;2;"pos6";6;"score2";10
"Sujet20_g2";7;2;"pos5";5;"score1";0
"Sujet20_g2";7;2;"pos1";1;"score2";10
"Sujet20_g2";7;2;"pos7";7;"score1";10
"Sujet20_g2";7;2;"pos6";6;"score1";10
"Sujet20_g2";7;2;"pos3";3;"score1";10
"Sujet20_g2";7;2;"pos2";2;"score2";10
"Sujet21_g2";7;2;"pos1";1;"score2";7
"Sujet21_g2";7;2;"pos7";7;"score2";9
"Sujet21_g2";7;2;"pos4";4;"score1";9
"Sujet21_g2";7;2;"pos6";6;"score2";9
"Sujet21_g2";7;2;"pos2";2;"score1";7
"Sujet21_g2";7;2;"pos3";3;"score1";7
"Sujet21_g2";7;2;"pos7";7;"score1";9
"Sujet21_g2";7;2;"pos1";1;"score1";6
"Sujet21_g2";7;2;"pos2";2;"score2";8
"Sujet21_g2";7;2;"pos5";5;"score2";6
"Sujet21_g2";7;2;"pos3";3;"score2";9
"Sujet21_g2";7;2;"pos6";6;"score1";9
"Sujet21_g2";7;2;"pos5";5;"score1";6
"Sujet21_g2";7;2;"pos4";4;"score2";9
"Sujet22_g2";7;0;"pos7";7;"score1";9
"Sujet22_g2";7;0;"pos7";7;"score2";9
"Sujet22_g2";7;0;"pos4";4;"score1";10
"Sujet22_g2";7;0;"pos2";2;"score1";10
"Sujet22_g2";7;0;"pos2";2;"score2";10
"Sujet22_g2";7;0;"pos3";3;"score2";10
"Sujet22_g2";7;0;"pos1";1;"score1";9
"Sujet22_g2";7;0;"pos6";6;"score1";10
"Sujet22_g2";7;0;"pos5";5;"score1";10
"Sujet22_g2";7;0;"pos1";1;"score2";10
"Sujet22_g2";7;0;"pos3";3;"score1";10
"Sujet22_g2";7;0;"pos4";4;"score2";10
"Sujet22_g2";7;0;"pos5";5;"score2";9
"Sujet22_g2";7;0;"pos6";6;"score2";10
"Sujet23_g2";7;4;"pos6";6;"score2";8,5
"Sujet23_g2";7;4;"pos2";2;"score1";7,5
"Sujet23_g2";7;4;"pos2";2;"score2";8,5
"Sujet23_g2";7;4;"pos1";1;"score1";8,5
"Sujet23_g2";7;4;"pos4";4;"score1";9,5
"Sujet23_g2";7;4;"pos1";1;"score2";8,5
"Sujet23_g2";7;4;"pos4";4;"score2";8,5
"Sujet23_g2";7;4;"pos7";7;"score2";8,5
"Sujet23_g2";7;4;"pos6";6;"score1";8,5
"Sujet23_g2";7;4;"pos3";3;"score1";5,5
"Sujet23_g2";7;4;"pos5";5;"score2";6,5
"Sujet23_g2";7;4;"pos5";5;"score1";8,5
"Sujet23_g2";7;4;"pos3";3;"score2";5,5
"Sujet23_g2";7;4;"pos7";7;"score1";9,5
"Sujet24_g2";7;2;"pos5";5;"score1";10
"Sujet24_g2";7;2;"pos2";2;"score1";9
"Sujet24_g2";7;2;"pos7";7;"score2";10
"Sujet24_g2";7;2;"pos1";1;"score1";10
"Sujet24_g2";7;2;"pos5";5;"score2";10
"Sujet24_g2";7;2;"pos6";6;"score2";10
"Sujet24_g2";7;2;"pos7";7;"score1";10
"Sujet24_g2";7;2;"pos2";2;"score2";10
"Sujet24_g2";7;2;"pos3";3;"score1";10
"Sujet24_g2";7;2;"pos4";4;"score2";10
"Sujet24_g2";7;2;"pos4";4;"score1";10
"Sujet24_g2";7;2;"pos6";6;"score1";9
"Sujet24_g2";7;2;"pos1";1;"score2";10
"Sujet24_g2";7;2;"pos3";3;"score2";10
"Sujet25_g2";7;3;"pos2";2;"score1";10
"Sujet25_g2";7;3;"pos5";5;"score1";10
"Sujet25_g2";7;3;"pos5";5;"score2";10
"Sujet25_g2";7;3;"pos3";3;"score1";6
"Sujet25_g2";7;3;"pos1";1;"score1";10
"Sujet25_g2";7;3;"pos7";7;"score1";10
"Sujet25_g2";7;3;"pos6";6;"score1";10
"Sujet25_g2";7;3;"pos6";6;"score2";10
"Sujet25_g2";7;3;"pos7";7;"score2";10
"Sujet25_g2";7;3;"pos4";4;"score1";9
"Sujet25_g2";7;3;"pos2";2;"score2";7
"Sujet25_g2";7;3;"pos1";1;"score2";10
"Sujet25_g2";7;3;"pos4";4;"score2";9
"Sujet25_g2";7;3;"pos3";3;"score2";9
"Sujet26_g2";7;2;"pos7";7;"score1";10
"Sujet26_g2";7;2;"pos2";2;"score2";9
"Sujet26_g2";7;2;"pos2";2;"score1";10
"Sujet26_g2";7;2;"pos4";4;"score2";10
"Sujet26_g2";7;2;"pos7";7;"score2";8
"Sujet26_g2";7;2;"pos1";1;"score2";10
"Sujet26_g2";7;2;"pos3";3;"score1";10
"Sujet26_g2";7;2;"pos6";6;"score1";10
"Sujet26_g2";7;2;"pos6";6;"score2";10
"Sujet26_g2";7;2;"pos5";5;"score1";10
"Sujet26_g2";7;2;"pos1";1;"score1";10
"Sujet26_g2";7;2;"pos5";5;"score2";10
"Sujet26_g2";7;2;"pos3";3;"score2";10
"Sujet26_g2";7;2;"pos4";4;"score1";10
"Sujet28_g2";7;2;"pos5";5;"score1";10
"Sujet28_g2";7;2;"pos3";3;"score1";8
"Sujet28_g2";7;2;"pos1";1;"score1";10
"Sujet28_g2";7;2;"pos7";7;"score2";10
"Sujet28_g2";7;2;"pos2";2;"score2";10
"Sujet28_g2";7;2;"pos4";4;"score1";10
"Sujet28_g2";7;2;"pos4";4;"score2";10
"Sujet28_g2";7;2;"pos6";6;"score2";10
"Sujet28_g2";7;2;"pos7";7;"score1";10
"Sujet28_g2";7;2;"pos3";3;"score2";10
"Sujet28_g2";7;2;"pos6";6;"score1";10
"Sujet28_g2";7;2;"pos5";5;"score2";10
"Sujet28_g2";7;2;"pos2";2;"score1";10
"Sujet28_g2";7;2;"pos1";1;"score2";10
"Sujet29_g2";7;2;"pos6";6;"score1";9
"Sujet29_g2";7;2;"pos5";5;"score1";9
"Sujet29_g2";7;2;"pos2";2;"score2";9
"Sujet29_g2";7;2;"pos5";5;"score2";9
"Sujet29_g2";7;2;"pos6";6;"score2";9
"Sujet29_g2";7;2;"pos1";1;"score1";9
"Sujet29_g2";7;2;"pos4";4;"score1";9
"Sujet29_g2";7;2;"pos7";7;"score1";9
"Sujet29_g2";7;2;"pos4";4;"score2";9
"Sujet29_g2";7;2;"pos3";3;"score1";9
"Sujet29_g2";7;2;"pos2";2;"score1";9
"Sujet29_g2";7;2;"pos3";3;"score2";9
"Sujet29_g2";7;2;"pos7";7;"score2";9,5
"Sujet29_g2";7;2;"pos1";1;"score2";9
"Sujet3_g2";7;4;"pos4";4;"score2";10
"Sujet3_g2";7;4;"pos2";2;"score1";10
"Sujet3_g2";7;4;"pos3";3;"score2";10
"Sujet3_g2";7;4;"pos7";7;"score2";9
"Sujet3_g2";7;4;"pos1";1;"score1";10
"Sujet3_g2";7;4;"pos5";5;"score2";10
"Sujet3_g2";7;4;"pos2";2;"score2";10
"Sujet3_g2";7;4;"pos3";3;"score1";10
"Sujet3_g2";7;4;"pos4";4;"score1";10
"Sujet3_g2";7;4;"pos6";6;"score1";10
"Sujet3_g2";7;4;"pos6";6;"score2";10
"Sujet3_g2";7;4;"pos1";1;"score2";10
"Sujet3_g2";7;4;"pos5";5;"score1";10
"Sujet3_g2";7;4;"pos7";7;"score1";8
"Sujet30_g2";7;2;"pos4";4;"score1";9
"Sujet30_g2";7;2;"pos5";5;"score2";10
"Sujet30_g2";7;2;"pos1";1;"score1";10
"Sujet30_g2";7;2;"pos6";6;"score2";10
"Sujet30_g2";7;2;"pos2";2;"score2";10
"Sujet30_g2";7;2;"pos7";7;"score2";10
"Sujet30_g2";7;2;"pos3";3;"score1";10
"Sujet30_g2";7;2;"pos1";1;"score2";9
"Sujet30_g2";7;2;"pos2";2;"score1";10
"Sujet30_g2";7;2;"pos4";4;"score2";7
"Sujet30_g2";7;2;"pos5";5;"score1";8
"Sujet30_g2";7;2;"pos3";3;"score2";10
"Sujet30_g2";7;2;"pos7";7;"score1";10
"Sujet30_g2";7;2;"pos6";6;"score1";10
"Sujet31_g2";7;7;"pos4";4;"score1";8
"Sujet31_g2";7;7;"pos1";1;"score1";10
"Sujet31_g2";7;7;"pos3";3;"score2";9,5
"Sujet31_g2";7;7;"pos4";4;"score2";6
"Sujet31_g2";7;7;"pos2";2;"score1";7
"Sujet31_g2";7;7;"pos2";2;"score2";10
"Sujet31_g2";7;7;"pos5";5;"score1";10
"Sujet31_g2";7;7;"pos5";5;"score2";10
"Sujet31_g2";7;7;"pos6";6;"score2";10
"Sujet31_g2";7;7;"pos1";1;"score2";10
"Sujet31_g2";7;7;"pos7";7;"score2";6
"Sujet31_g2";7;7;"pos7";7;"score1";6
"Sujet31_g2";7;7;"pos3";3;"score1";6
"Sujet31_g2";7;7;"pos6";6;"score1";6
"Sujet32_g2";7;5;"pos2";2;"score2";7
"Sujet32_g2";7;5;"pos1";1;"score2";6
"Sujet32_g2";7;5;"pos5";5;"score2";7
"Sujet32_g2";7;5;"pos4";4;"score1";8
"Sujet32_g2";7;5;"pos7";7;"score2";7
"Sujet32_g2";7;5;"pos3";3;"score1";8
"Sujet32_g2";7;5;"pos6";6;"score2";10
"Sujet32_g2";7;5;"pos3";3;"score2";7
"Sujet32_g2";7;5;"pos4";4;"score2";9
"Sujet32_g2";7;5;"pos6";6;"score1";9
"Sujet32_g2";7;5;"pos5";5;"score1";8
"Sujet32_g2";7;5;"pos2";2;"score1";3
"Sujet32_g2";7;5;"pos7";7;"score1";7
"Sujet32_g2";7;5;"pos1";1;"score1";8
"Sujet4_g2";7;2;"pos1";1;"score1";8
"Sujet4_g2";7;2;"pos2";2;"score1";8
"Sujet4_g2";7;2;"pos2";2;"score2";10
"Sujet4_g2";7;2;"pos3";3;"score1";8
"Sujet4_g2";7;2;"pos4";4;"score1";8
"Sujet4_g2";7;2;"pos5";5;"score1";8
"Sujet4_g2";7;2;"pos6";6;"score1";8
"Sujet4_g2";7;2;"pos7";7;"score2";10
"Sujet4_g2";7;2;"pos7";7;"score1";8
"Sujet4_g2";7;2;"pos6";6;"score2";10
"Sujet4_g2";7;2;"pos3";3;"score2";10
"Sujet4_g2";7;2;"pos1";1;"score2";10
"Sujet4_g2";7;2;"pos5";5;"score2";10
"Sujet4_g2";7;2;"pos4";4;"score2";10
"Sujet5_g2";7;3;"pos1";1;"score1";9
"Sujet5_g2";7;3;"pos2";2;"score2";10
"Sujet5_g2";7;3;"pos4";4;"score1";7
"Sujet5_g2";7;3;"pos7";7;"score1";10
"Sujet5_g2";7;3;"pos5";5;"score1";10
"Sujet5_g2";7;3;"pos3";3;"score2";10
"Sujet5_g2";7;3;"pos7";7;"score2";10
"Sujet5_g2";7;3;"pos3";3;"score1";10
"Sujet5_g2";7;3;"pos6";6;"score2";10
"Sujet5_g2";7;3;"pos6";6;"score1";10
"Sujet5_g2";7;3;"pos4";4;"score2";10
"Sujet5_g2";7;3;"pos1";1;"score2";10
"Sujet5_g2";7;3;"pos2";2;"score1";10
"Sujet5_g2";7;3;"pos5";5;"score2";10
"Sujet6_g2";7;5;"pos5";5;"score2";5,5
"Sujet6_g2";7;5;"pos2";2;"score1";7,5
"Sujet6_g2";7;5;"pos2";2;"score2";7,5
"Sujet6_g2";7;5;"pos7";7;"score1";4,5
"Sujet6_g2";7;5;"pos4";4;"score2";6,5
"Sujet6_g2";7;5;"pos4";4;"score1";7,5
"Sujet6_g2";7;5;"pos1";1;"score2";8,5
"Sujet6_g2";7;5;"pos1";1;"score1";8,5
"Sujet6_g2";7;5;"pos6";6;"score1";1,5
"Sujet6_g2";7;5;"pos7";7;"score2";5,5
"Sujet6_g2";7;5;"pos3";3;"score1";5,5
"Sujet6_g2";7;5;"pos5";5;"score1";4,5
"Sujet6_g2";7;5;"pos3";3;"score2";5,5
"Sujet6_g2";7;5;"pos6";6;"score2";1,5
"Sujet7_g2";7;7;"pos5";5;"score1";3
"Sujet7_g2";7;7;"pos1";1;"score2";5
"Sujet7_g2";7;7;"pos1";1;"score1";8
"Sujet7_g2";7;7;"pos6";6;"score2";10
"Sujet7_g2";7;7;"pos3";3;"score2";7
"Sujet7_g2";7;7;"pos4";4;"score2";10
"Sujet7_g2";7;7;"pos5";5;"score2";2
"Sujet7_g2";7;7;"pos3";3;"score1";10
"Sujet7_g2";7;7;"pos7";7;"score1";7
"Sujet7_g2";7;7;"pos6";6;"score1";10
"Sujet7_g2";7;7;"pos2";2;"score2";10
"Sujet7_g2";7;7;"pos4";4;"score1";10
"Sujet7_g2";7;7;"pos7";7;"score2";4
"Sujet7_g2";7;7;"pos2";2;"score1";10
"Sujet9_g2";7;2;"pos2";2;"score2";10
"Sujet9_g2";7;2;"pos1";1;"score2";10
"Sujet9_g2";7;2;"pos2";2;"score1";10
"Sujet9_g2";7;2;"pos3";3;"score2";9
"Sujet9_g2";7;2;"pos1";1;"score1";10
"Sujet9_g2";7;2;"pos6";6;"score1";10
"Sujet9_g2";7;2;"pos6";6;"score2";10
"Sujet9_g2";7;2;"pos4";4;"score1";10
"Sujet9_g2";7;2;"pos4";4;"score2";10
"Sujet9_g2";7;2;"pos5";5;"score1";10
"Sujet9_g2";7;2;"pos5";5;"score2";10
"Sujet9_g2";7;2;"pos3";3;"score1";9
"Sujet9_g2";7;2;"pos7";7;"score1";10
"Sujet9_g2";7;2;"pos7";7;"score2";10
